filepath,label,label_id,split,img_mode,md5,fg_r,fg_g,fg_b,bg_r,bg_g,bg_b,fg_brightness,bg_brightness,lum_contrast,noise_std,sharpness,area_frac,extent,bbox_aspect,circularity,solidity,eccentricity,radial_mean,radial_cv,radial_min_max,n_vertices
train/star/star_0677.png,star,3,train,RGB,b1823ad6f045d3e2b5159194a264af8a,187.93605,138.95581,118.74303,112.5,176.0,248.0,151.29666,165.22151,13.92485,7.685981273651123,603.391357421875,0.2099609375,0.424901185770751,0.9565217391304348,0.5513815677728743,0.6658923732094464,0.20899370743835513,0.5726426210114427,0.18630329165277904,0.55837331710942,5
train/cross/cross_0556.png,cross,5,train,RGB,0a7f97292e134a957ddfe778e6acbd64,67.710144,32.763977,238.71222,38.0,168.0,201.0,66.69098,132.892,66.20102,7.758678436279297,833.058349609375,0.117919921875,0.6625514403292181,1.0,0.9026705839878907,0.7937551355792933,0.22761643019694947,0.5504446764297142,0.19302328413798261,0.5467863726938957,4
train/triangle/triangle_0261.png,triangle,2,train,RGB,cdf7693867f47c86b8cbd59ecccdc924,36.648552,178.5634,219.88043,255.0,206.0,86.0,140.841,206.971,66.12999,2.9216482639312744,139.64407348632812,0.134765625,0.5227272727272727,0.9696969696969697,0.9164535049709799,1.0203327171903884,0.09900096900267949,0.5505045402733135,0.20439950463267076,0.5654474605394102,3
train/cross/cross_0076.png,cross,5,train,RGB,e2881e83cabb5155ea7fe037cf3d1762,30.404861,205.86253,233.20201,106.0,148.0,120.0,156.5174,132.25,24.267395,8.07872486114502,597.3466796875,0.291259765625,0.6452136289886425,1.0,0.8735901254547881,0.7877187190491911,0.066107791668415,0.5662164430861454,0.16933910421197235,0.5931903964086674,4
train/pentagon/pentagon_0630.png,pentagon,4,train,RGB,a386048e3d0d1537eec8dda78b4cf042,231.29718,120.56338,33.743664,171.0,223.0,214.0,143.77533,206.426,62.650665,7.039646148681641,593.5690307617188,0.17333984375,0.6723484848484849,0.9696969696969697,1.2063443937525427,1.0289855072463767,0.14752633103186627,0.5565437581413277,0.04846703625123995,0.8519660814083146,5
train/square/square_0668.png,square,1,train,RGB,da85c7d7e628cbbc8af80790175d5305,216.1031,32.97054,70.42062,22.0,184.0,116.0,91.99649,127.810005,35.813515,2.1581003665924072,94.55274200439453,0.149169921875,0.5785984848484849,0.9696969696969697,1.0881593601718205,1.0225941422594143,0.13879450402751997,0.558165077770601,0.08906317658575479,0.7754349669182865,4
train/cross/cross_0747.png,cross,5,train,RGB,01c33b531bb139cbbdc97d29cf657c03,75.72343,190.21053,235.66048,153.0,71.0,162.0,161.16019,105.892,55.26819,5.599010467529297,426.74530029296875,0.236572265625,0.5627177700348432,0.9761904761904762,0.5559173267582853,0.8064918851435705,0.21845515707142485,0.5573863729580179,0.17691661767028866,0.5687845440190982,4
train/cross/cross_0209.png,cross,5,train,RGB,b30fb3cb610e01e540203788490ee019,224.1352,86.55368,90.34195,105.0,10.0,41.0,128.1224,41.939,86.18341,8.443644523620605,935.6766967773438,0.24560546875,0.5440778799351,1.0,0.5618563928019895,0.7971473851030111,0.1171083935347078,0.5630861295920655,0.17171498048077702,0.5724748824555338,4
train/pentagon/pentagon_0424.png,pentagon,4,train,RGB,374e0df6d630db90c13ac43601835bce,95.9619,141.29704,49.842148,8.0,233.0,16.0,117.31598,140.987,23.67102,7.016018390655518,460.9473876953125,0.31396484375,0.6797040169133193,0.9772727272727273,1.1411872473741087,1.0129972430090586,0.11241916518278451,0.5642058768734332,0.051982121435687124,0.8544761488856389,5
train/circle/circle_0347.png,circle,0,train,RGB,97fad7e8a7041907cbabbaa3e1dafbd0,173.01181,98.42496,241.6543,183.0,208.0,37.0,137.05457,181.031,43.97644,11.02697467803955,1095.824462890625,0.144775390625,0.813443072702332,1.0,1.2901415814255017,1.0551601423487544,4.604482920747111e-06,0.5520890153619709,0.00702239573170271,0.9815724304626339,0
train/circle/circle_0074.png,circle,0,train,RGB,21348197275ba54999c36ec3e1e28b9d,75.69447,243.13416,48.53213,119.0,222.0,188.0,170.88507,187.327,16.441925,11.57174301147461,1128.657958984375,0.216552734375,0.7905525846702317,0.9705882352941176,1.3169152569630516,1.0398593200468935,0.13944645362268382,0.5555749152088524,0.00776849404316716,0.9733169999546879,0
train/pentagon/pentagon_0365.png,pentagon,4,train,RGB,2a4f15c9796a7690e6a47a3d15c1ab67,114.48645,152.2588,128.45258,193.0,106.0,44.5,138.25098,125.002,13.248978,11.44300365447998,1157.3240966796875,0.18017578125,0.720703125,1.0,1.1708094323186338,1.0264255910987483,0.12520802241201698,0.5574181839909037,0.047721069238376684,0.8707152880102814,5
train/circle/circle_0648.png,circle,0,train,RGB,61cb10744bba0f3731c3fb3e280cd6ef,221.25296,9.146245,116.458496,144.0,137.0,63.0,84.79974,130.657,45.857254,6.901449680328369,472.98455810546875,0.12353515625,0.7784615384615384,0.9615384615384616,1.2976701083396822,1.0508826583592938,0.11674333121727737,0.5492053462714036,0.011168806579808274,0.9594858361895323,1
train/circle/circle_0468.png,circle,0,train,RGB,3eeda1a7d258d1abcaaa7eb831f8143b,11.78105,50.612038,188.8041,205.0,50.0,70.0,54.755466,98.625,43.869534,3.3244545459747314,173.3435821533203,0.190673828125,0.7626953125,1.0,1.29664889018539,1.0344370860927152,0.13973555382354277,0.5563749969970491,0.007676416522903202,0.9692964994282716,0
train/square/square_0007.png,square,1,train,RGB,11c782d9599cad7e9aa3a8e454166d00,12.481482,185.25574,74.16579,146.0,135.0,8.0,120.931984,123.811005,2.8790207,8.300578117370605,668.3157958984375,0.138427734375,0.5206611570247934,1.0,1.4541085996612644,1.0234657039711192,0.04370047809802498,0.5550141919116468,0.09261471322718201,0.7588299409264152,4
train/star/star_0257.png,star,3,train,RGB,0a97c97f8dcf7dc398119a33451bab63,85.121315,187.20409,139.00453,79.0,93.0,243.0,151.18658,105.914,45.272583,2.1396920680999756,193.39678955078125,0.21533203125,0.4260869565217391,0.9782608695652174,0.5496696529391113,0.6526082130965594,0.12572306168138198,0.5718174209487097,0.18829660402307166,0.5704329552447693,5
train/pentagon/pentagon_0714.png,pentagon,4,train,RGB,1d84e5ee42f89001de07331c76d8dbaf,118.23627,82.33608,214.88461,251.0,218.0,238.0,108.18077,230.147,121.96623,8.629940032958984,1519.7125244140625,0.2666015625,0.7,0.975,1.1764811994923732,1.0167597765363128,0.07507765105816656,0.5600230733410043,0.046495995035033176,0.863956656104429,5
train/triangle/triangle_0705.png,triangle,2,train,RGB,83d12c76bc78d6dd9c72d23b3e9f1849,210.06793,30.115095,202.3717,202.0,216.0,172.0,103.55824,206.798,103.23976,4.472418308258057,667.4946899414062,0.12939453125,0.48713235294117646,0.9411764705882353,0.8408252020716476,1.0182516810758886,0.14792029738904713,0.5521959512044973,0.20781633838512378,0.5576150695102121,3
train/circle/circle_0152.png,circle,0,train,RGB,d9e103ab091368ca3fdef717d0b1e84a,41.596428,33.213097,84.47857,207.0,151.0,230.5,41.563976,176.807,135.24303,9.101037979125977,1557.19775390625,0.205078125,0.7713498622589532,1.0,1.3326286221512906,1.0396039603960396,0.1462719731885289,0.5547561266205661,0.007019872611435879,0.973106944967751,0
train/pentagon/pentagon_0080.png,pentagon,4,train,RGB,62f5d80c484528da1c16ce972b0177dc,35.47503,54.61324,140.24739,182.0,202.0,9.0,58.653206,174.018,115.3648,5.2182722091674805,886.697509765625,0.210205078125,0.6643518518518519,1.0,1.149925082257636,1.0141342756183747,0.11737839330079006,0.5596020297919506,0.05330406513014419,0.8519737598842744,5
train/cross/cross_0462.png,cross,5,train,RGB,8dd3a441c5e0e10bd41bae184160b59b,230.39331,196.5664,13.8509,86.0,6.0,89.0,185.85109,39.381996,146.46909,3.8436946868896484,1431.3564453125,0.284912109375,0.5397779833487512,0.9787234042553191,0.5800781024072059,0.7901150981719705,0.11478051938586176,0.562575310270817,0.16951375118445505,0.5998199018978467,4
train/triangle/triangle_0635.png,triangle,2,train,RGB,be81b6d9acd8048f20e42d1fb3d3e58a,46.062206,106.25469,232.0892,91.0,8.0,102.0,102.60227,43.532997,59.069275,10.35297966003418,887.7219848632812,0.2080078125,0.5071428571428571,0.9523809523809523,0.8689674347401303,1.00117508813161,0.17033463192308299,0.559776252191731,0.20333671886506152,0.5657315398243847,3
train/star/star_0441.png,star,3,train,RGB,317b15ad1d98dcb446b832738ba0697d,137.2637,46.5718,107.58747,76.0,129.0,177.0,80.64446,118.625,37.980537,10.951153755187988,1104.6168212890625,0.093505859375,0.47167487684729065,0.9655172413793104,0.6358726311664588,0.7165575304022452,0.14749563878780478,0.5522063153413104,0.18105493037425105,0.5718283503446895,5
train/circle/circle_0272.png,circle,0,train,RGB,ee46e553195c1d2fdd878e7b7222c493,230.70149,156.8862,207.50374,53.0,85.0,231.0,184.72737,92.076004,92.65137,10.417437553405762,1251.522705078125,0.130859375,0.7635327635327636,0.9629629629629629,1.2993006653733057,1.0448343079922027,0.10084634027908285,0.5518443297548454,0.008768358779078417,0.9613575559750328,0
train/triangle/triangle_0752.png,triangle,2,train,RGB,18d25a097ad961d209b1f937fd67af77,15.325773,110.484535,200.96495,39.0,238.0,247.0,92.34683,179.52501,87.17818,6.492563724517822,714.963623046875,0.118408203125,0.4889112903225806,0.96875,0.8846987585953423,1.0178384050367262,0.1540130555683954,0.5497573241977123,0.20704103337555813,0.5518509567575614,3
train/cross/cross_0017.png,cross,5,train,RGB,789ca0507a8ef4301ef3bf5e615c6938,158.22115,238.85555,168.3157,1.0,144.0,202.0,206.70432,107.855,98.84931,4.103623867034912,842.8033447265625,0.327880859375,0.5163398692810458,1.0,0.5839666344319648,0.7763005780346821,0.09316383094272182,0.5696639620297098,0.16736457938714233,0.5926895281775534,4
train/triangle/triangle_0897.png,triangle,2,train,RGB,58ffdf693373249b11f242c4f7a2b677,224.33421,10.0236845,176.36052,105.0,53.0,248.0,93.064926,90.778,2.2869263,8.147867202758789,622.909912109375,0.0927734375,0.5428571428571428,0.8928571428571429,0.9211459941079406,1.0340136054421765,0.26493933995227353,0.5459844829164093,0.20298949317524956,0.5420629092353795,3
train/square/square_0094.png,square,1,train,RGB,aca7e8fcde6512a912aa122ce7c6a97d,172.55107,104.65677,204.35391,244.0,33.0,104.0,136.32263,104.18301,32.139626,6.261425018310547,412.3023986816406,0.20556640625,0.52625,1.0,1.612693805409055,1.0407911001236094,0.10574037779257285,0.5641259650926935,0.09633575499928186,0.7617095491291627,4
train/triangle/triangle_0406.png,triangle,2,train,RGB,8b03a6634f10e856d54dc77efb3aa0f7,223.30624,69.453125,129.8375,153.0,176.0,183.0,122.33903,169.921,47.581978,8.063014030456543,556.1707763671875,0.078125,0.5333333333333333,0.96,0.9817477042465705,1.0561056105610565,0.2784872093961552,0.5393876978889701,0.20089941316750004,0.5577822243677761,3
train/star/star_0395.png,star,3,train,RGB,61ea8d7e1a40c4c1e4160c09366d03b1,237.67345,196.78418,18.42825,79.5,57.0,217.0,188.67749,81.9675,106.70999,11.010004997253418,1936.253662109375,0.216064453125,0.427536231884058,0.9782608695652174,0.5515392776089723,0.6575037147102526,0.2076034390912823,0.5732344085460512,0.18522203458203745,0.5779506947955879,5
train/triangle/triangle_0450.png,triangle,2,train,RGB,dd866d644eb97ea17468a9e298d52d94,36.99536,69.2442,182.5456,182.0,56.0,54.0,72.51816,93.446,20.927841,9.600763320922852,829.104736328125,0.157958984375,0.514308426073132,0.918918918918919,0.8641132731947625,1.0156985871271587,0.06765329556068232,0.5515079709068064,0.20458278975624122,0.5441104188235025,3
train/square/square_0725.png,square,1,train,RGB,b2d6729d85c3fffea8d2b3490c1a4371,227.23132,43.8051,229.81421,151.0,74.0,94.0,119.854576,99.30299,20.551582,4.607711315155029,215.37283325195312,0.134033203125,0.5361328125,1.0,1.4919847463844491,1.0300187617260785,0.09930054485015308,0.5554795628226056,0.08547140825197631,0.7720362052511713,4
train/triangle/triangle_0185.png,triangle,2,train,RGB,7304f6a678d5947e2462c1bf34dffb1d,113.169464,16.546564,38.187786,171.0,201.0,204.0,47.90391,192.372,144.46808,2.5688703060150146,1084.70166015625,0.159912109375,0.5364455364455365,0.8918918918918919,0.8747978268045895,1.0258418167580265,0.15964680084022956,0.5527922244427033,0.20523269629598842,0.5558703295467624,3
train/cross/cross_0366.png,cross,5,train,RGB,9cdfd4e97c4ca197316f2c9c7b54d611,63.554005,191.34312,155.21161,238.0,37.0,65.0,149.01518,100.291,48.724182,2.9084455966949463,217.55276489257812,0.332275390625,0.5555102040816327,0.98,0.5337795451497238,0.7851168156907989,0.08429269247350081,0.5616675211801347,0.17141974367139767,0.5981035822711491,4
train/pentagon/pentagon_0676.png,pentagon,4,train,RGB,873b04a59eda25963e8d68f577d18043,190.54091,81.17615,123.78086,79.0,65.0,206.0,118.73315,85.26,33.473145,4.538057804107666,190.34609985351562,0.176025390625,0.7268145161290323,0.96875,1.1699836277055518,1.0322118826055835,0.16935576132674424,0.5544739152753891,0.049920817613758356,0.8599612562691266,5
train/triangle/triangle_0521.png,triangle,2,train,RGB,c4199e8ccdac4807c0a30ede8c3d9641,226.31989,41.36828,222.18817,147.0,209.0,227.0,117.28228,192.514,75.23173,5.270299434661865,455.2411193847656,0.0908203125,0.5102880658436214,1.0,0.9540183405185015,1.044943820224719,0.2168583665324355,0.5431857017619232,0.19513491904794378,0.5679373752566462,3
train/circle/circle_0198.png,circle,0,train,RGB,25685ad216392658457dfb864bb46b34,233.73529,223.1,222.40196,206.0,119.0,40.0,226.20038,136.007,90.193375,2.214425563812256,321.6184997558594,0.12451171875,0.7544378698224852,1.0,1.3079283700656876,1.0472279260780288,0.09518931345138276,0.550780309766033,0.006755814552738182,0.9744601125875149,0
train/circle/circle_0304.png,circle,0,train,RGB,8c83f18b0d5ead809189c0c35bbf718e,217.89005,162.10123,11.827225,110.0,58.0,119.0,161.65085,80.50201,81.14884,9.765456199645996,1029.0294189453125,0.139892578125,0.7860082304526749,1.0,1.314925193942018,1.0504124656278646,0.14376316133320605,0.5518729017321985,0.006960581250835384,0.9721011058373799,0
train/circle/circle_0083.png,circle,0,train,RGB,4d7315322a88cb521e01045069b104b8,195.8578,86.833725,34.754467,245.0,161.0,207.0,113.49489,191.35999,77.8651,9.995369911193848,980.2545166015625,0.314208984375,0.7847560975609756,0.975609756097561,1.289295199352596,1.0287769784172662,0.08248291105723478,0.5579174617295483,0.00464137683651275,0.9789659978945355,0
train/cross/cross_0694.png,cross,5,train,RGB,521eb4b4e36f83ae4bd946b2dc88d710,206.13037,8.530675,116.42024,165.0,140.5,181.0,79.9124,152.4425,72.530106,5.822787761688232,542.01611328125,0.1591796875,0.5322448979591837,1.0,0.6416535077579715,0.8034504004929143,0.1745294174044633,0.5564146763128515,0.182932883737197,0.5580471176278815,4
train/square/square_0858.png,square,1,train,RGB,0fcd6025d4e2a1753d514655ef76bb7b,134.36678,86.15801,220.39561,234.0,191.0,94.0,115.87552,192.79901,76.92349,10.618963241577148,1416.619873046875,0.211669921875,0.541875,1.0,1.2072070163599107,1.0146284376828554,0.10313272754629106,0.5608827421265515,0.09415396923299856,0.7643790069390723,4
train/star/star_0683.png,star,3,train,RGB,ac4ac31665c599ba5c8b5b8f9a1ad0e4,110.03756,37.36385,229.65259,208.0,156.0,180.0,81.014206,174.284,93.26979,8.005644798278809,937.5872802734375,0.10400390625,0.45806451612903226,0.967741935483871,0.6464525880589737,0.7244897959183675,0.11295205302434301,0.5510949681368881,0.17969453190358714,0.5835341987835662,5
train/star/star_0651.png,star,3,train,RGB,ce827798d29d892559953789319f5cf6,103.41144,33.8509,213.84418,227.0,39.0,8.0,75.16873,91.678,16.50927,7.415321350097656,514.4222412109375,0.2177734375,0.43091787439613527,0.9782608695652174,0.555901735171981,0.6556413083425211,0.15616051139323203,0.5739102800838669,0.18442163785138363,0.5791569706385267,5
train/square/square_0747.png,square,1,train,RGB,92b52c294b720df0207841ca48d65101,152.78448,243.11208,149.95517,84.0,69.0,98.0,205.48424,76.791,128.69324,9.57984447479248,1590.5970458984375,0.1416015625,0.5492424242424242,0.9696969696969697,1.2292958266701113,1.0247349823321557,0.19136046613522376,0.5553167351837384,0.08832044275321879,0.7634834158913538,4
train/circle/circle_0407.png,circle,0,train,RGB,daa89ad6acf0d5ff464097d670279ae6,217.30167,239.2811,82.23016,66.0,105.0,157.5,214.80545,99.324005,115.481445,4.7912397384643555,842.3854370117188,0.249267578125,0.7878086419753086,1.0,1.3090770734883588,1.0370746571863891,0.13169871048323906,0.5564017545726677,0.006544931448178095,0.9728017005772831,0
train/circle/circle_0734.png,circle,0,train,RGB,016317bc8d7e191807f55050d92a900e,90.65798,202.1759,162.30293,219.0,65.0,198.5,164.28653,126.265,38.02153,8.40576171875,666.085693359375,0.224853515625,0.7967128027681661,1.0,1.2823963807006664,1.037162162162162,0.1193093908155829,0.5558124119320484,0.006873723078611388,0.9743060377413463,0
train/pentagon/pentagon_0134.png,pentagon,4,train,RGB,267cc3fd354e32a48b47a91d6809b2fe,64.54274,121.67793,241.62823,114.0,54.0,39.0,118.268845,70.229996,48.03885,9.004721641540527,736.7711791992188,0.122802734375,0.6899862825788752,1.0,1.2193064079902476,1.0349794238683128,0.17656129659369968,0.5511279868562744,0.0484949168218205,0.8639224603934365,5
train/triangle/triangle_0524.png,triangle,2,train,RGB,6fd3b053989e50d307d0f38324a748ae,43.045834,51.75,32.10625,160.0,228.0,137.0,46.90807,197.29399,150.38593,4.884707927703857,1191.929931640625,0.1171875,0.5,0.9375,0.8755781528366274,1.014799154334038,0.129826263675325,0.5535393957192182,0.2087362422865746,0.5562676977503587,3
train/star/star_0492.png,star,3,train,RGB,75cc34f411bc90508ecaa861de053a47,167.15044,49.08997,16.79941,231.0,225.0,249.0,80.70892,229.53,148.82108,3.0108063220977783,1584.9534912109375,0.16552734375,0.4457593688362919,1.0,0.5819274145574029,0.6814070351758794,0.17981884504660753,0.5629097059919929,0.17745701705026165,0.5823574447857902,5
val/triangle/triangle_0816.png,triangle,2,val,RGB,7e9422a469dc7fdd841c543b62fd0243,11.433628,35.90771,178.76233,73.0,207.0,251.0,44.87539,171.95,127.07461,7.727231502532959,1516.5020751953125,0.193115234375,0.5077021822849808,0.926829268292683,0.8521947150169112,1.0115089514066495,0.09858777436606234,0.5571389473607218,0.20779241682979935,0.5648545639506064,3
val/pentagon/pentagon_0703.png,pentagon,4,val,RGB,6b74e2128f519a911d3612683b55ced1,230.97307,106.99063,124.61826,74.0,199.5,115.0,146.07092,152.3425,6.271576,8.284680366516113,600.9930419921875,0.20849609375,0.6777777777777778,0.9722222222222222,1.1644618603148404,1.0178784266984502,0.16527398450459063,0.5583982617651367,0.050887748748957816,0.8531407556209999,5
val/circle/circle_0235.png,circle,0,val,RGB,7594d05b7d6491c7f9b1fe59daeb9def,202.57353,113.91597,88.94958,23.0,157.0,228.0,137.57841,125.028,12.550415,3.2979094982147217,102.80271911621094,0.232421875,0.7771428571428571,1.0,1.2980886311706417,1.0353452963567158,0.04708872052024371,0.5552491761678481,0.004290545204178419,0.9780015841407094,0
val/triangle/triangle_0738.png,triangle,2,val,RGB,80c1e15ea1f8391c0df962bd246665db,225.375,31.87,171.08667,27.0,113.0,221.0,105.598694,99.598,6.0006943,10.476863861083984,948.2762451171875,0.146484375,0.5357142857142857,0.9142857142857143,0.8908107713391555,1.0353753235547887,0.11022634304737593,0.5524191934991544,0.19906536112642437,0.5684740858658192,3
